-320.000000 120.000000 -80.000000
-240.000000 120.000000 -80.000000
-240.000000 0.000000 -80.000000

TEXTURE ewall4

QUAD -400.000000 0.000000 -80.000000
-400.000000 120.000000 -80.000000
-320.000000 120.000000 -80.000000
-320.000000 0.000000 -80.000000

TEXTURE ewall4

QUAD -240.000000 120.000000 -80.000000
-240.000000 240.000000 -80.000000
-240.000000 240.000000 0.000000
-240.000000 120.000000 0.000000

TEXTURE ewall4

QUAD -240.000000 120.000000 0.000000
-240.000000 240.000000 0.000000
-240.000000 240.000000 80.000000
-240.000000 120.000000 80.000000

TEXTURE ewall4

QUAD -240.000000 120.000000 80.000000
-240.000000 240.000000 80.000000
-240.000000 240.000000 160.000000
-240.000000 120.000000 160.000000

TEXTURE ewall4

QUAD -240.000000 120.000000 160.000000
-240.000000 240.000000 160.000000
-240.000000 240.000000 240.000000
-240.000000 120.000000 240.000000

TEXTURE ewall4

QUAD -240.000000 120.000000 240.000000
-240.000000 240.000000 240.000000
-240.000000 240.000000 320.000000
-240.000000 120.000000 320.000000

TEXTURE ewall4

QUAD -320.000000 120.000000 -240.000000
-320.000000 240.000000 -240.000000
-400.000000 240.000000 -240.000000
-400.000000 120.000000 -240.000000

TEXTURE ewall4

QUAD -240.000000 120.000000 -240.000000
-240.000000 240.000000 -240.000000
-320.000000 240.000000 -240.000000
-320.000000 120.000000 -240.000000

TEXTURE ewall4

QUAD -160.000000 120.000000 -240.000000
-160.000000 240.000000 -240.000000
-240.000000 240.000000 -240.000000
-240.000000 120.000000 -240.000000

TEXTURE ewall4

QUAD -80.000000 120.000000 -240.000000
-80.000000 240.000000 -240.000000
-160.000000 240.000000 -240.000000
-160.000000 120.000000 -240.000000

TEXTURE ewall4

QUAD 0.000000 120.000000 -240.000000
0.000000 240.000000 -240.000000
-80.000000 240.000000 -240.000000
-80.000000 120.000000 -240.000000

TEXTURE ewall4

QUAD 80.000000 120.000000 -240.000000
80.000000 240.000000 -240.000000
0.000000 240.000000 -240.000000
0.000000 120.000000 -240.000000

TEXTURE ewall4

QUAD 160.000000 120.000000 -240.000000
160.000000 240.000000 -240.000000
80.000000 240.000000 -240.000000
80.000000 120.000000 -240.000000

TEXTURE ewall4

QUAD 240.000000 120.000000 -240.000000
240.000000 240.000000 -240.000000
160.000000 240.000000 -240.000000
160.000000 120.000000 -240.000000

TEXTURE ewall4

QUAD 240.000000 120.000000 -160.000000
240.000000 240.000000 -160.000000
240.000000 240.000000 -240.000000
240.000000 120.000000 -240.000000

TEXTURE ewall4

QUAD 240.000000 120.000000 -80.000000
240.000000 240.000000 -80.000000
240.000000 240.000000 -160.000000
240.000000 120.000000 -160.000000

TEXTURE ewall4

QUAD 240.000000 120.000000 0.000000
240.000000 240.000000 0.000000
240.000000 240.000000 -80.000000
240.000000 120.000000 -80.000000

TEXTURE ewall4

QUAD 240.000000 120.000000 80.000000
240.000000 240.000000 80.000000
240.000000 240.000000 0.000000
240.000000 120.000000 0.000000

TEXTURE ewall4

QUAD 240.000000 120.000000 160.000000
240.000000 240.000000 160.000000
240.000000 240.000000 80.000000
240.000000 120.000000 80.000000

TEXTURE ewall4

QUAD 320.000000 120.000000 160.000000
320.000000 240.000000 160.000000
240.000000 240.000000 160.000000
240.000000 120.000000 160.000000

TEXTURE ewall4

QUAD 400.000000 120.000000 160.000000
400.000000 240.000000 160.000000
320.000000 240.000000 160.000000
320.000000 120.000000 160.000000

TEXTURE ewall4

QUAD 320.000000 120.000000 320.000000
320.000000 240.000000 320.000000
400.000000 240.000000 320.000000
400.000000 120.000000 320.000000

TEXTURE ewall4

QUAD 240.000000 120.000000 320.000000
240.000000 240.000000 320.000000
320.000000 240.000000 320.000000
320.000000 120.000000 320.000000

TEXTURE ewall4

QUAD 160.000000 120.000000 320.000000
160.000000 240.000000 320.000000
240.000000 240.000000 320.000000
240.000000 120.000000 320.000000

TEXTURE ewall4

QUAD 80.000000 120.000000 320.000000
80.000000 240.000000 320.000000
160.000000 240.000000 320.000000
160.000000 120.000000 320.000000

TEXTURE ewall4

QUAD 0.000000 120.000000 320.000000
0.000000 240.000000 320.000000
80.000000 240.000000 320.000000
80.000000 120.000000 320.000000

TEXTURE ewall4

QUAD -80.000000 120.000000 320.000000
-80.000000 240.000000 320.000000
0.000000 240.000000 320.000000
0.000000 120.000000 320.000000

TEXTURE ewall4

QUAD -160.000000 120.000000 320.000000
-160.000000 240.000000 320.000000
-80.000000 240.000000 320.000000
-80.000000 120.000000 320.000000

TEXTURE ewall4

QUAD -240.000000 120.000000 320.000000
-240.000000 240.000000 320.000000
-160.000000 240.000000 320.000000
-160.000000 120.000000 320.000000

TEXTURE ewall4

QUAD -320.000000 120.000000 -80.000000
-320.000000 240.000000 -80.000000
-240.000000 240.000000 -80.000000
-240.000000 120.000000 -80.000000

TEXTURE ewall4

QUAD -400.000000 120.000000 -80.000000
-400.000000 240.000000 -80.000000
-320.000000 240.000000 -80.000000
-320.000000 120.000000 -80.000000

TEXTURE eceiling1

QUAD -320.000000 240.000000 -240.000000
-320.000000 240.000000 -160.000000
-400.000000 240.000000 -160.000000
-400.000000 240.000000 -240.000000

TEXTURE eceiling1

QUAD -320.000000 240.000000 -160.000000
-320.000000 240.000000 -80.000000
-400.000000 240.000000 -80.000000
-400.000000 240.000000 -160.000000

TEXTURE eceiling1

QUAD -240.000000 240.000000 -160.000000
-240.000000 240.000000 -80.000000
-320.000000 240.000000 -80.000000
-320.000000 240.000000 -160.000000

TEXTURE eceiling1

QUAD -240.000000 240.000000 -240.000000
-240.000000 240.000000 -160.000000
-320.000000 240.000000 -160.000000
-320.000000 240.000000 -240.000000

TEXTURE eceiling1

QUAD -160.000000 240.000000 -240.000000
-160.000000 240.000000 -160.000000
-240.000000 240.000000 -160.000000
-240.000000 240.000000 -240.000000

TEXTURE eceiling1

QUAD -160.000000 240.000000 -160.000000
-160.000000 240.000000 -80.000000
-240.000000 240.000000 -80.000000
-240.000000 240.000000 -160.000000

TEXTURE eceiling1

QUAD -80.000000 240.000000 -160.000000
-80.000000 240.000000 -80.000000
-160.000000 240.000000 -80.000000
-160.000000 240.000000 -160.000000

TEXTURE eceiling1

QUAD -80.000000 240.000000 -240.000000
-80.000000 240.000000 -160.000000
-160.000000 240.000000 -160.000000
-160.000000 240.000000 -240.000000

TEXTURE eceiling1

QUAD 0.000000 240.000000 -240.000000
0.000000 240.000000 -160.000000
-80.000000 240.000000 -160.000000
-80.000000 240.000000 -240.000000

TEXTURE eceiling1

QUAD 0.000000 240.000000 -160.000000
0.000000 240.000000 -80.000000
-80.000000 240.000000 -80.000000
-80.000000 240.000000 -160.000000

TEXTURE eceiling1

QUAD 80.000000 240.000000 -160.000000
80.000000 240.000000 -80.000000
0.000000 240.000000 -80.000000
0.000000 240.000000 -160.000000

TEXTURE eceiling1

QUAD 80.000000 240.000000 -240.000000
80.000000 240.000000 -160.000000
0.000000 240.000000 -160.000000
0.000000 240.000000 -240.000000

TEXTURE eceiling1

QUAD 160.000000 240.000000 -240.000000
160.000000 240.000000 -160.000000
80.000000 240.000000 -160.000000
80.000000 240.000000 -240.000000

TEXTURE eceiling1

QUAD 160.000000 240.000000 -160.000000
160.000000 240.000000 -80.000000
80.000000 240.000000 -80.000000
80.000000 240.000000 -160.000000

TEXTURE eceiling1

QUAD 240.000000 240.000000 -160.000000
240.000000 240.000000 -80.000000
160.000000 240.000000 -80.000000
160.000000 240.000000 -160.000000

TEXTURE eceiling1

QUAD 240.000000 240.000000 -240.000000
240.000000 240.000000 -160.000000
160.000000 240.000000 -160.000000
160.000000 240.000000 -240.000000

TEXTURE eceiling1

QUAD -160.000000 240.000000 -80.000000
-160.000000 240.000000 0.000000
-240.000000 240.000000 0.000000
-240.000000 240.000000 -80.000000

TEXTURE eceiling1

QUAD -80.000000 240.000000 -80.000000
-80.000000 240.000000 0.000000
-160.000000 240.000000 0.000000
-160.000000 240.000000 -80.000000

TEXTURE eceiling1

QUAD 0.000000 240.000000 -80.000000
0.000000 240.000000 0.000000
-80.000000 240.000000 0.000000
-80.000000 240.000000 -80.000000

TEXTURE eceiling1

QUAD 80.000000 240.000000 -80.000000
80.000000 240.000000 0.000000
0.000000 240.000000 0.000000
0.000000 240.000000 -80.000000

TEXTURE eceiling1

QUAD 160.000000 240.000000 -80.000000
160.000000 240.000000 0.000000
80.000000 240.000000 0.000000
80.000000 240.000000 -80.000000

TEXTURE eceiling1

QUAD 240.000000 240.000000 -80.000000
240.000000 240.000000 0.000000
160.000000 240.000000 0.000000
160.000000 240.000000 -80.000000

TEXTURE eceiling1

QUAD 240.000000 240.000000 0.000000
240.000000 240.000000 80.000000
160.000000 240.000000 80.000000
160.000000 240.000000 0.000000

TEXTURE eceiling1

QUAD 160.000000 240.000000 0.000000
160.000000 240.000000 80.000000
80.000000 240.000000 80.000000
80.000000 240.000000 0.000000

TEXTURE eceiling1

QUAD 80.000000 240.000000 0.000000
80.000000 240.000000 80.000000
0.000000 240.000000 80.000000
0.000000 240.000000 0.000000

TEXTURE eceiling1

QUAD 0.000000 240.000000 0.000000
0.000000 240.000000 80.000000
-80.000000 240.000000 80.000000
-80.000000 240.000000 0.000000

TEXTURE eceiling1

QUAD -80.000000 240.000000 0.000000
-80.000000 240.000000 80.000000
-160.000000 240.000000 80.000000
-160.000000 240.000000 0.000000

TEXTURE eceiling1

QUAD -160.000000 240.000000 0.000000
-160.000000 240.000000 80.000000
-240.000000 240.000000 80.000000
-240.000000 240.000000 0.000000

TEXTURE eceiling1

QUAD -160.000000 240.000000 80.000000
-160.000000 240.000000 160.000000
-240.000000 240.000000 160.000000
-240.000000 240.000000 80.000000

TEXTURE eceiling1

QUAD -80.000000 240.000000 80.000000
-80.000000 240.000000 160.000000
-160.000000 240.000000 160.000000
-160.000000 240.000000 80.000000

TEXTURE eceiling1

QUAD 0.000000 240.000000 80.000000
0.000000 240.000000 160.000000
-80.000000 240.000000 160.000000
-80.000000 240.000000 80.000000

TEXTURE eceiling1

QUAD 80.000000 240.000000 80.000000
80.000000 240.000000 160.000000
0.000000 240.000000 160.000000
0.000000 240.000000 80.000000

TEXTURE eceiling1

QUAD 160.000000 240.000000 80.000000
160.000000 240.000000 160.000000
80.000000 240.000000 160.000000
80.000000 240.000000 80.000000

TEXTURE eceiling1

QUAD 240.000000 240.000000 80.000000
240.000000 240.000000 160.000000
160.000000 240.000000 160.000000
160.000000 240.000000 80.000000

TEXTURE eceiling1

QUAD -160.000000 240.000000 160.000000
-160.000000 240.000000 240.000000
-240.000000 240.000000 240.000000
-240.000000 240.000000 160.000000

TEXTURE eceiling1

QUAD -160.000000 240.000000 240.000000
-160.000000 240.000000 320.000000
-240.000000 240.000000 320.000000
-240.000000 240.000000 240.000000

TEXTURE eceiling1

QUAD -80.000000 240.000000 240.000000
-80.000000 240.000000 320.000000
-160.000000 240.000000 320.000000
-160.000000 240.000000 240.000000

TEXTURE eceiling1

QUAD -80.000000 240.000000 160.000000
-80.000000 240.000000 240.000000
-160.000000 240.000000 240.000000
-160.000000 240.000000 160.000000

TEXTURE eceiling1

QUAD 0.000000 240.000000 160.000000
0.000000 240.000000 240.000000
-80.000000 240.000000 240.000000
-80.000000 240.000000 160.000000

TEXTURE eceiling1

QUAD 0.000000 240.000000 240.000000
0.000000 240.000000 320.000000
-80.000000 240.000000 320.000000
-80.000000 240.000000 240.000000

TEXTURE eceiling1

QUAD 80.000000 240.000000 240.000000
80.000000 240.000000 320.000000
0.000000 240.000000 320.000000
0.000000 240.000000 240.000000

TEXTURE eceiling1

QUAD 80.000000 240.000000 160.000000
80.000000 240.000000 240.000000
0.000000 240.000000 240.000000
0.000000 240.000000 160.000000

TEXTURE eceiling1

QUAD 160.000000 240.000000 160.000000
160.000000 240.000000 240.000000
80.000000 240.000000 240.000000
80.000000 240.000000 160.000000

TEXTURE eceiling1

QUAD 160.000000 240.000000 240.000000
160.000000 240.000000 320.000000
80.000000 240.000000 320.000000
80.000000 240.000000 240.000000

TEXTURE eceiling1

QUAD 240.000000 240.000000 240.000000
240.000000 240.000000 320.000000
160.000000 240.000000 320.000000
160.000000 240.000000 240.000000

TEXTURE eceiling1

QUAD 240.000000 240.000000 160.000000
240.000000 240.000000 240.000000
160.000000 240.000000 240.000000
160.000000 240.000000 160.000000

TEXTURE eceiling1

QUAD 320.000000 240.000000 160.000000
320.000000 240.000000 240.000000
240.000000 240.000000 240.000000
240.000000 240.000000 160.000000

TEXTURE eceiling1

QUAD 320.000000 240.000000 240.000000
320.000000 240.000000 320.000000
240.000000 240.000000 320.000000
240.000000 240.000000 240.000000

TEXTURE eceiling1

QUAD 400.000000 240.000000 240.000000
400.000000 240.000000 320.000000
320.000000 240.000000 320.000000
320.000000 240.000000 240.000000

TEXTURE eceiling1

QUAD 400.000000 240.000000 160.000000
400.000000 240.000000 240.000000
320.000000 240.000000 240.000000
320.000000 240.000000 160.000000


OBJECT 178 FLOORLARGE

TEXTURE	brbrik3
QUAD 160.000000 0.000000 -160.000000
160.000000 20.0000000 -160.000000
160.000000 20.0000000 0.000000
160.000000 0.000000 0.000000

QUAD 0.000000 0.000000 0.000000
0.000000 20.0000000 0.000000
0.000000 20.0000000 -160.000000
0.000000 0.000000 -160.000000

QUAD 160.000000 0.000000 0.000000
160.000000 20.0000000 0.000000
0.000000 20.0000000 0.000000
0.000000 0.000000 0.000000

QUAD 0.000000 0.000000 -160.000000
0.000000 20.0000000 -160.000000
160.000000 20.0000000 -160.000000
160.000000 0.000000 -160.000000

QUAD 160.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 -160.000000
160.000000 0.000000 -160.000000

QUAD 160.000000 20.0000000 0.000000
160.000000 20.0000000 -160.000000
0.000000 20.0000000 -160.000000
0.000000 20.0000000 0.000000


OBJECT 179	!flamenohithigh

TEXTURE	wall1
TYPE	wall
QUAD		0.00  0.00   -30.00
		0.00  180.00   -30.00
		0.00  180.00  30.00
		0.00  0.00  30.00

OBJECT 180 WALLCRYSTAL

TEXTURE	cloud1
QUAD 20.000000 0.000000 -80.000000
20.000000 120.000000 -80.000000
20.000000 120.000000 0.000000
20.000000 0.000000 0.000000

QUAD 0.000000 0.000000 0.000000
0.000000 120.000000 0.000000
0.000000 120.000000 -80.000000
0.000000 0.000000 -80.000000

QUAD 20.000000 0.000000 0.000000
20.000000 120.000000 0.000000
0.000000 120.000000 0.000000
0.000000 0.000000 0.000000

QUAD 0.000000 0.000000 -80.000000
0.000000 120.000000 -80.000000
20.000000 120.000000 -80.000000
20.000000 0.000000 -80.000000

QUAD 20.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 -80.000000
20.000000 0.000000 -80.000000

QUAD 20.000000 120.000000 0.000000
20.000000 120.000000 -80.000000
0.000000 120.000000 -80.000000
0.000000 120.000000 0.000000


OBJECT 181 fog

TEXTURE	tile
TYPE	road_object


TEXTURE	tile
QUAD		-1.00  0.00   -1.00
		-1.00  0.00   1.00
		1.00  0.00  1.00
		1.00  0.00 -1.00


OBJECT 182 CROSSING01



TEXTURE entrance_uni2
TRITEX -77.17368000 193.04067000 -270.94980000 0.0 0.0
       -35.36889000 193.04067000 -421.48218000 1.0 1.0
       -35.36889000 193.04067000 -270.94980000 1.0 0.0
       
TRITEX -77.17368000 193.04067000 -270.94980000 0.0 0.0
       -77.17368000 193.04067000 -421.48218000 0.0 1.0
       -35.36889000 193.04067000 -421.48218000 1.0 1.0
       
TRITEX -117.68448000 314.90574000 -270.94986000 1.0 0.0
       2.02569000 314.90574000 -421.48218000 0.0 1.0
       -117.68448000 314.90574000 -421.48224000 1.0 1.0
       
TRITEX -117.68448000 314.90574000 -270.94986000 1.0 0.0
       2.02569000 314.90574000 -270.94980000 0.0 0.0
       2.02569000 314.90574000 -421.48218000 0.0 1.0
       
TRITEX 428.38656000 353.87478000 32.09154000 1.0 0.0
       308.38653000 290.72061000 -69.94545000 0.0 1.0
       308.38653000 353.87478000 32.09154000 1.0 1.0
       
TRITEX 428.38656000 353.87478000 32.09154000 1.0 0.0
       428.38656000 290.72061000 -69.94545000 0.0 0.0
       308.38653000 290.72061000 -69.94545000 0.0 1.0
       
TRITEX 308.38653000 188.68359000 -6.79125000 1.0 1.0
       428.38656000 251.83776000 95.24571000 0.0 0.0
       308.38653000 251.83776000 95.24577000 0.0 1.0
       
TRITEX 308.38653000 188.68359000 -6.79125000 1.0 1.0
       428.38656000 188.68359000 -6.79131000 1.0 0.0
       428.38656000 251.83776000 95.24571000 0.0 0.0
       
TRITEX -117.68448000 314.90574000 -270.94986000 1.0 0.0
       -77.17368000 193.04067000 -421.48218000 0.0 1.0
       -77.17368000 193.04067000 -270.94980000 1.0 1.0
       
TRITEX -117.68448000 314.90574000 -270.94986000 1.0 0.0
       -117.68448000 314.90574000 -421.48224000 0.0 0.0
       -77.17368000 193.04067000 -421.48218000 0.0 1.0
       
TRITEX 445.41858000 193.04067000 58.89303000 0.0 1.0
       294.88620000 314.90574000 21.49851000 1.0 0.0
       445.41858000 314.90574000 21.49851000 0.0 0.0
       
TRITEX 445.41858000 193.04067000 58.89303000 0.0 1.0
       294.88620000 193.04067000 58.89303000 1.0 1.0
       294.88620000 314.90574000 21.49851000 1.0 0.0
       
TRITEX 2.02569000 314.90574000 -421.48218000 1.0 0.0
       -35.36889000 193.04067000 -270.94980000 0.0 1.0
       -35.36889000 193.04067000 -421.48218000 1.0 1.0
       
TRITEX 2.02569000 314.90574000 -421.48218000 1.0 0.0
       2.02569000 314.90574000 -270.94980000 0.0 0.0
       -35.36889000 193.04067000 -270.94980000 0.0 1.0
       
TRITEX -71.72157000 251.83776000 -287.98188000 0.0 0.0
       30.31542000 188.68359000 -407.98188000 1.0 1.0
       30.31542000 188.68359000 -287.98188000 1.0 0.0
       
TRITEX -71.72157000 251.83776000 -287.98188000 0.0 0.0
       -71.72157000 251.83776000 -407.98188000 0.0 1.0
       30.31542000 188.68359000 -407.98188000 1.0 1.0
       
TRITEX -8.56740000 353.87478000 -287.98188000 1.0 0.0
       93.46962000 290.72061000 -407.98188000 0.0 1.0
       -8.56740000 353.87478000 -407.98188000 1.0 1.0
       
TRITEX -8.56740000 353.87478000 -287.98188000 1.0 0.0
       93.46962000 290.72061000 -287.98188000 0.0 0.0
       93.46962000 290.72061000 -407.98188000 0.0 1.0
       
TRITEX -8.56740000 353.87478000 -407.98188000 1.0 0.0
       30.31542000 188.68359000 -407.98188000 0.0 1.0
       -71.72157000 251.83776000 -407.98188000 1.0 1.0
       
TRITEX -8.56740000 353.87478000 -407.98188000 1.0 0.0
       93.46962000 290.72061000 -407.98188000 0.0 0.0
       30.31542000 188.68359000 -407.98188000 0.0 1.0
       
TRITEX -8.56740000 353.87478000 -287.98188000 1.0 0.0
       -71.72157000 251.83776000 -407.98188000 0.0 1.0
       -71.72157000 251.83776000 -287.98188000 1.0 1.0
       
TRITEX -8.56740000 353.87478000 -287.98188000 1.0 0.0
       -8.56740000 353.87478000 -407.98188000 0.0 0.0
       -71.72157000 251.83776000 -407.98188000 0.0 1.0
       
TRITEX 93.46962000 290.72061000 -287.98188000 1.0 0.0
       -71.72157000 251.83776000 -287.98188000 0.0 1.0
       30.31542000 188.68359000 -287.98188000 1.0 1.0
       
TRITEX 93.46962000 290.72061000 -287.98188000 1.0 0.0
       -8.56740000 353.87478000 -287.98188000 0.0 0.0
       -71.72157000 251.83776000 -287.98188000 0.0 1.0
       
TRITEX 93.46962000 290.72061000 -407.98188000 1.0 0.0
